Fac_Type,Fac_Name,County,District,Addr,lat,lng
Con_Store,全家基隆新和一店,基隆市,中正區,基隆市中正區和一路110號,25.1550357,121.7660643
Con_Store,全家基隆新和一店,基隆市,中正區,基隆市中正區和一路110號,25.1550357,121.7660643
Con_Store,全家基隆新和一店,基隆市,中正區,基隆市中正區和一路110號,25.1550357,121.7660643
Con_Store,全家基隆新和一店,基隆市,中正區,基隆市中正區和一路110號,25.1550357,121.7660643
Con_Store,全家基隆新祥豐店,基隆市,中正區,基隆市中正區中正路623號,25.1513922,121.7720215
Con_Store,全家基隆新祥豐店,基隆市,中正區,基隆市中正區中正路623號,25.1513922,121.7720215
Con_Store,全家基隆新祥豐店,基隆市,中正區,基隆市中正區中正路623號,25.1513922,121.7720215
Con_Store,全家基隆新祥豐店,基隆市,中正區,基隆市中正區中正路623號,25.1513922,121.7720215
Con_Store,全家基隆新義二店,基隆市,中正區,基隆市中正區義二路34號,25.131001,121.745641
Con_Store,全家基隆新義二店,基隆市,中正區,基隆市中正區義二路34號,25.131001,121.745641
Con_Store,全家基隆新義二店,基隆市,中正區,基隆市中正區義二路34號,25.131001,121.745641
Con_Store,全家基隆新義二店,基隆市,中正區,基隆市中正區義二路34號,25.131001,121.745641
Con_Store,全家基隆正港店,基隆市,中正區,基隆市中正區中正路644號,25.1509972,121.7670644
Con_Store,全家基隆正港店,基隆市,中正區,基隆市中正區中正路644號,25.1509972,121.7670644
Con_Store,全家基隆正港店,基隆市,中正區,基隆市中正區中正路644號,25.1509972,121.7670644
Con_Store,全家基隆正港店,基隆市,中正區,基隆市中正區中正路644號,25.1509972,121.7670644
Con_Store,全家基隆海大店,基隆市,中正區,基隆市中正區北寧路2號,25.1489639,121.7751447
Con_Store,全家基隆海大店,基隆市,中正區,基隆市中正區北寧路2號,25.1489639,121.7751447
Con_Store,全家基隆海大店,基隆市,中正區,基隆市中正區北寧路2號,25.1489639,121.7751447
Con_Store,全家基隆海大店,基隆市,中正區,基隆市中正區北寧路2號,25.1489639,121.7751447
Con_Store,全家基隆海洋店,基隆市,中正區,基隆市中正區北寧路2號,25.1488055,121.7784792
Con_Store,全家基隆海洋店,基隆市,中正區,基隆市中正區北寧路2號,25.1488055,121.7784792
Con_Store,全家基隆海洋店,基隆市,中正區,基隆市中正區北寧路2號,25.1488055,121.7784792
Con_Store,全家基隆海洋店,基隆市,中正區,基隆市中正區北寧路2號,25.1488055,121.7784792
Con_Store,全家基隆觀山店,基隆市,中正區,基隆市中正區觀海街61號,25.138356,121.7935647
Con_Store,全家基隆觀山店,基隆市,中正區,基隆市中正區觀海街61號,25.138356,121.7935647
Con_Store,全家基隆觀山店,基隆市,中正區,基隆市中正區觀海街61號,25.138356,121.7935647
Con_Store,全家基隆觀山店,基隆市,中正區,基隆市中正區觀海街61號,25.138356,121.7935647
Con_Store,全家基隆觀海店,基隆市,中正區,基隆市中正區觀海街136號138號,25.1370406,121.79539309999998
Con_Store,全家基隆觀海店,基隆市,中正區,基隆市中正區觀海街136號138號,25.1370406,121.79539309999998
Con_Store,全家基隆觀海店,基隆市,中正區,基隆市中正區觀海街136號138號,25.1370406,121.79539309999998
Con_Store,全家基隆觀海店,基隆市,中正區,基隆市中正區觀海街136號138號,25.1370406,121.79539309999998
Con_Store,全家基隆鑫港店,基隆市,中正區,基隆市中正區中正路18號,25.132720300000006,121.7446275
Con_Store,全家基隆鑫港店,基隆市,中正區,基隆市中正區中正路18號,25.132720300000006,121.7446275
Con_Store,全家基隆鑫港店,基隆市,中正區,基隆市中正區中正路18號,25.132720300000006,121.7446275
Con_Store,全家基隆鑫港店,基隆市,中正區,基隆市中正區中正路18號,25.132720300000006,121.7446275
Atm,基隆市第二信用合作社,基隆市,中正區,基隆市中正區義一路43號,25.1333852,121.7458129
Atm,聯邦商業銀行,基隆市,中正區,基隆市中正區和一路86號,25.154981600000006,121.7666606
Atm,基隆第一信用合作社,基隆市,中正區,基隆市中正區北寧路282號,25.1419662,121.7900224
Atm,基隆第一信用合作社,基隆市,中正區,基隆市中正區中正路236號,25.1408617,121.7590334
Atm,基隆第一信用合作社,基隆市,中正區,基隆市中正區義一路1號,25.1317319,121.7443914
Atm,基隆第一信用合作社,基隆市,中正區,基隆市中正區義一路76號,25.1333907,121.7461812
Atm,基隆市第二信用合作社,基隆市,中正區,基隆市中正區立德路243號,25.1434579,121.7717487
Atm,基隆市第二信用合作社,基隆市,中正區,基隆市中正區中正路431號,25.1512016,121.76684240000002
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區和一路224號,25.155623,121.762314
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區北寧路2號,25.15044,121.7755731
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區八斗街14號,25.1399793,121.7962877
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區中船路112巷28號,25.1383356,121.7522714
Atm,聯邦商業銀行,基隆市,中正區,基隆市中正區新豐街25巷7弄35號,25.1408068,121.7900174
Atm,聯邦商業銀行,基隆市,中正區,基隆市中正區義二路191號,25.1348656,121.7477951
Atm,聯邦商業銀行,基隆市,中正區,基隆市中正區祥豐街95之6號,25.1422004,121.7639129
Atm,第一商業銀行,基隆市,中正區,基隆市中正區義一路57號,25.1338717,121.7461021
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區中正路393巷18號,25.1510733,121.7664162
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區新豐街482號,25.1355277,121.7852193
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區中正路1號,25.1317956,121.7434998
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區中正路56號,25.1342969,121.7455954
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區中正路330號,25.1427654,121.7610598
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區和一路129號,25.1548806,121.7654093
Atm,中華郵政股份有限公司,基隆市,中正區,基隆市中正區祥豐街246號,25.147706,121.771736
Atm,台灣銀行,基隆市,中正區,基隆市中正區義一路16號,25.1312739,121.7449256
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區新豐街303巷11弄1號,25.1342674,121.7882299
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區義二路8號,25.1305965,121.7452965
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區中正路322號,25.1425137,121.760896
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區中正路672號,25.1514477,121.7676795
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區建國里祥豐街339號,25.1446738,121.7677381
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區豊稔街27號,25.1409,121.76103159999998
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區北寧路382之5號,25.1395069,121.7959997
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區北寧路327號,25.1396942,121.795886
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區新豐街381號,25.135356,121.7857215
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區中正路609號,25.1516623,121.7710719
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區新豐街203號,25.1380046,121.7890771
Atm,中國信託商業銀行,基隆市,中正區,基隆市中正區和一路125號,25.1548834,121.76551709999998
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區義二路34號,25.131001,121.745641
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區中正路623號,25.1513922,121.7720215
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區和一路110號,25.1550357,121.7660643
Atm,永豐商業銀行,基隆市,中正區,基隆市中正區義一路2號,25.1308679,121.7444581
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區中正路62號,25.135124,121.7463057
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區信一路177號,25.1309333,121.744792
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區觀海街136號,25.1370406,121.79539309999998
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區觀海街61號,25.1383429,121.7942615
Atm,玉山商業銀行,基隆市,中正區,基隆市中正區義一路122號,25.1345491,121.7468977
Atm,玉山商業銀行,基隆市,中正區,基隆市中正區調和街210號,25.130451,121.799034
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區中正路482號,25.1486225,121.76293
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區中船路18號,25.1368624,121.7499683
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區祥豐街321號,25.1445971,121.7674709
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區新豐街420號,25.1357813,121.7865337
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區義二路174號,25.1342212,121.7476065
Atm,台新國際商業銀行,基隆市,中正區,基隆市中正區中船路134號,25.1382677,121.7510631
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區新豐街262號,25.136448,121.787712
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區中正路18號,25.132720300000006,121.7446275
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區中船路82號,25.1375039,121.75123909999998
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區中正路611號,25.1515174,121.7713101
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區信四路11號,25.1333098,121.7464591
Atm,合作金庫商業銀行,基隆市,中正區,基隆市中正區正榮街100號,25.1445943,121.7642335
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區義一路83號,25.1344631,121.7465456
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區北寧路250-8號,25.14594,121.7835347
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區中正路389號,25.1504906,121.7653381
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區中正路644號,25.1509972,121.7670644
Atm,國泰世華商業銀行,基隆市,中正區,基隆市中正區新豐街385號,25.135488,121.78569840000002
Atm,台灣土地銀行,基隆市,中正區,基隆市中正區中正路652號,25.1510462,121.7673049
Atm,台灣土地銀行,基隆市,中正區,基隆市中正區義一路18號,25.1318511,121.7452818
Edu_Col,基隆市國立台灣海洋大學,基隆市,中正區,基隆市中正區北寧路2號,25.150544699999998,121.7757756
Edu_Es,基隆市市立中正國小,基隆市,中正區,基隆市中正區中船路36巷4號,25.136079000000002,121.750872
Edu_Es,基隆市市立正濱國小,基隆市,中正區,基隆市中正區祥豐街216號,25.1466438,121.77063340000001
Edu_Es,基隆市市立忠孝國小,基隆市,中正區,基隆市中正區中正路656巷150號,25.149023,121.76714399999999
Edu_Es,基隆市市立和平國小,基隆市,中正區,基隆市中正區和一路84巷26號,25.1556504,121.7660669
Edu_Es,基隆市市立八斗國小,基隆市,中正區,基隆市中正區北寧路396巷52號,25.1387135,121.79778970000001
Edu_Es,基隆市私立二信高中附設國小,基隆市,中正區,基隆市中正區立德路243號,25.143902,121.77151599999999
Edu_Jh,基隆市市立中正國中,基隆市,中正區,基隆市中正區中船路36巷59號,25.135370899999998,121.75398490000002
Edu_Jh,基隆市市立正濱國中,基隆市,中正區,基隆市中正區正榮街88號,25.146333,121.763026
Edu_Jh,基隆市私立二信高中附設國中,基隆市,中正區,基隆市中正區立德路243號,25.143902,121.77151599999999
Edu_Jh,基隆市市立八斗高中附設國中,基隆市,中正區,基隆市中正區新豐街100號,25.1402629,121.7882916
Edu_Kg,基隆市私立愷昀幼兒園,基隆市,中正區,基隆市中正區正義里18鄰正義路2巷40號2樓、40、41號3樓,25.133401,121.749073
Edu_Kg,財團法人天主教會台北教區附設基隆市私立亨利幼兒園,基隆市,中正區,基隆市中正區真砂里2鄰祥豐街43號,25.1414592,121.76150190000001
Edu_Kg,基隆市私立文馨義一幼兒園,基隆市,中正區,基隆市中正區港通里25鄰義一路130號2樓,25.1347938,121.7470361
Edu_Kg,基隆市私立小太陽幼兒園,基隆市,中正區,基隆市中正區港通里27鄰義一路87號2樓之2、2樓之3、 89號1樓,25.134843,121.74671399999998
Edu_Kg,基隆市私立何佳仁幼兒園,基隆市,中正區,基隆市中正區德義里7鄰信二路276號,25.1312814,121.7470774
Edu_Kg,基隆市私立培利安幼兒園,基隆市,中正區,基隆市中正區新豐里27鄰新豐街510號1、2樓,25.135506,121.78488899999999
Edu_Kg,基隆市私立海大幼兒園,基隆市,中正區,基隆市中正區新富里20鄰新豐街251巷9弄1號,25.150544699999998,121.7757756
Edu_Kg,基隆市私立資優幼兒園,基隆市,中正區,基隆市中正區正義里18鄰正義路2巷42號,25.1334819,121.7492091
Edu_Kg,基隆市中正區中正國民小學附設幼兒園,基隆市,中正區,基隆市中正區中船里24鄰中船路36巷4號,25.136079000000002,121.750872
Edu_Kg,基隆市中正區和平國民小學附設幼兒園,基隆市,中正區,基隆市中正區社寮里9鄰和一路84巷26號,25.1556504,121.7660669
Edu_Kg,基隆市中正區八斗國民小學附設幼兒園,基隆市,中正區,基隆市中正區砂子里11鄰北寧路396巷52號,25.1387135,121.79778970000001
Edu_Kg,基隆市中正區正濱國民小學附設幼兒園,基隆市,中正區,基隆市中正區建國里9鄰祥豐街216號,25.1466438,121.77063340000001
Edu_Kg,基隆市中正區忠孝國民小學附設幼兒園,基隆市,中正區,基隆市中正區中正里18鄰中正路656巷150號,25.149023,121.76714399999999
Edu_Kg,基隆市立安心幼兒園八斗分班,基隆市,中正區,基隆市中正區八斗里7鄰八斗街57號2樓,25.1432877,121.79646240000001
Edu_Sh,基隆市國立海洋大學附屬基隆海事,基隆市,中正區,基隆市中正區祥豐街246號,25.147706,121.771736
Edu_Sh,基隆市私立二信高中,基隆市,中正區,基隆市中正區立德路243號,25.143902,121.77151599999999
Edu_Sh,基隆市市立八斗高中,基隆市,中正區,基隆市中正區新豐街100號,25.1402629,121.7882916
Med,謝牙醫診所,基隆市,中正區,基隆市中正區義二路６６號二樓,25.03598,121.553946
Med,蘇牙科診所,基隆市,中正區,基隆市中正區中正路２１５號,25.1433581,121.76109369999999
Med,資生堂牙醫診所,基隆市,中正區,基隆市中正區義二路84號1樓,25.1321655,121.74625400000001
Med,勝斌牙醫診所,基隆市,中正區,基隆市中正區八斗街１號,25.139724800000003,121.79606559999999
